Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
71.6488,81.93914,1.671712,1.618911,1.523418,1.569217,1.400731,1.67206,1.929828,1508.354
71.8012,79.50084,1.64706,1.663911,1.634831,1.706053,1.378732,1.68821,2.00182,1508.908
71.9536,79.48817,1.648611,1.712361,1.700595,1.827679,1.381612,1.643299,1.847947,1511.887
72.106,77.97431,1.67655,1.750308,1.800945,1.893245,1.471907,1.675869,1.839788,1517.945
72.2584,80.23167,1.715518,1.739368,1.869318,1.940496,1.497501,1.708089,1.88802,1526.043
72.4108,80.10385,1.728942,1.586458,1.815709,1.948849,1.590886,1.863428,2.087932,1532.242
72.5632,79.72599,1.72216,1.414188,2.050287,2.057368,2.613444,3.776873,4.852658,1533.786
72.7156,80.73888,1.711841,1.421729,2.129013,2.21529,2.785692,4.46484,5.835026,1531.093
72.868,81.76588,1.712117,1.718118,2.246922,2.250814,2.883698,4.687168,6.065708,1525.037
73.0204,82.09665,1.694269,1.990206,2.319888,2.299319,3.081115,5.071086,6.660132,1517.811
73.1728,81.45903,1.672938,2.726062,2.400495,2.396031,3.611564,6.365182,8.517334,1513.368
73.3252,90.1823,1.663143,2.801692,2.522087,2.569179,3.783518,6.970158,9.81241,1513.036
73.4776,72.12691,1.670181,2.805517,2.537229,2.574452,3.76583,7.016432,9.98558,1514.512
73.63,91.53011,1.683447,2.743233,2.514478,2.596559,3.75289,6.957745,9.793077,1516.213
73.7824,88.72706,1.693315,2.625753,2.511956,2.523744,3.998623,7.409389,10.26629,1516.755
73.9348,86.85227,1.694683,2.465028,2.509097,2.636383,3.969757,7.180483,9.514204,1514.766
74.0872,84.10377,1.683793,2.154457,2.602757,2.718676,3.851068,6.848657,9.222854,1512.426
74.2396,84.86463,1.67693,2.180827,2.634327,2.740798,3.870527,7.027122,9.645201,1511.558
74.392,86.89629,1.675049,2.436392,2.66132,2.699258,3.839697,6.258258,8.634111,1511.826
74.5444,92.32298,1.6783,2.508913,2.464705,2.668105,3.403208,5.06447,7.354528,1513.572
74.6968,88.47402,1.673125,2.148893,2.468572,2.744622,3.091084,4.426218,6.283319,1518.191
74.8492,91.77204,1.669864,1.850271,2.409243,2.674956,2.591628,3.745185,5.161592,1524.44
75.0016,94.86097,1.684861,1.8951,2.316249,2.631551,2.135039,2.93291,3.869416,1528.016
75.154,96.22949,1.714359,1.72762,2.296278,2.582502,2.082868,2.727043,3.448616,1528.619
75.3064,90.18532,1.730038,1.726549,2.235022,2.549128,1.970709,2.52514,3.170852,1528.006
75.4588,89.34059,1.733161,1.728792,2.166277,2.532291,1.931259,2.506385,3.195924,1526.221
75.6112,91.63637,1.709248,1.744458,2.203695,2.45056,1.941603,2.605406,3.294403,1524.648
75.7636,91.38102,1.714127,1.842526,2.231182,2.394907,1.955081,2.603781,3.291342,1525.022
75.916,84.42309,1.724245,1.439201,2.177535,2.427115,1.931068,2.640074,3.462222,1526.703
76.0684,87.16172,1.753858,1.541711,2.202772,2.337095,1.936561,2.657168,3.464108,1528.4
76.2208,84.78316,1.744967,1.666591,2.200027,2.291596,2.167611,3.002742,3.82419,1530.095
76.3732,89.03494,1.730622,1.826505,2.173105,2.256716,2.237638,3.265514,4.181751,1530.884
76.5256,97.96061,1.718963,1.853609,2.205455,2.252468,2.259965,3.283299,4.401751,1529.398
76.678,93.14381,1.73689,1.882463,2.151963,2.14349,2.274666,3.28363,4.340515,1526.157
76.8304,93.66611,1.740809,1.854857,2.166117,2.20715,2.319776,3.356998,4.409897,1522.438
76.9828,99.26776,1.722332,1.776947,2.051116,2.124354,2.447953,3.442626,4.430722,1519.658
77.1352,91.99921,1.709607,1.768264,2.051191,2.104951,2.448265,3.372595,4.278655,1518.981
77.2876,88.0583,1.72488,1.685955,2.009384,1.988146,2.350273,3.16217,3.954083,1520.396
77.44,88.48421,1.754761,1.838274,2.053482,1.998452,2.3992,3.175924,3.949718,1523.427
77.5924,89.1878,1.770313,1.918601,2.020963,2.022212,2.24796,2.947195,3.674024,1526.81
77.7448,87.17996,1.775714,2.009467,2.016243,2.019768,2.234173,2.917073,3.603325,1528.88
77.8972,94.32986,1.769955,1.832422,1.976564,1.960483,1.966339,2.495435,3.040422,1529.759
78.0496,94.13139,1.758882,1.667322,1.969257,1.931344,1.845793,2.29186,2.700991,1530.351
78.202,89.40843,1.747287,1.631443,1.938535,1.956702,1.802154,2.188923,2.525191,1530.751
78.3544,89.24523,1.760178,1.61861,1.919584,1.937676,1.754224,2.093737,2.379692,1530.745
78.5068,95.15751,1.787449,1.582671,1.892706,1.91027,1.622876,1.872224,2.176286,1530.248
78.6592,95.03945,1.804122,1.611123,1.881968,1.890467,1.624372,1.879907,2.194773,1529.34
78.8116,94.02091,1.804618,1.509607,1.796769,1.885745,1.446966,1.625537,1.886705,1528.051
78.964,91.71555,1.814661,1.36452,1.799343,1.845969,1.465226,1.640909,1.888643,1525.754
79.1164,95.21655,1.83287,1.250366,1.688071,1.813116,1.235697,1.371785,1.531929,1522.558
79.2688,93.16245,1.825602,1.23467,1.669242,1.793962,1.160952,1.289966,1.430534,1521.156
79.4212,93.43434,1.790931,1.23297,1.580977,1.787107,1.127148,1.21451,1.29327,1522.382
79.5736,90.33203,1.767612,1.216195,1.551993,1.737826,1.127411,1.212217,1.299238,1523.764
79.726,91.18967,1.777367,1.233088,1.50858,1.67467,1.114658,1.189189,1.284225,1524.088
79.8784,91.06816,1.791644,1.344777,1.490965,1.664291,1.119181,1.193889,1.295248,1523.528
80.0308,88.7356,1.782958,1.315185,1.472173,1.620898,1.112444,1.19533,1.287189,1522.453
80.1832,92.3245,1.778906,1.156634,1.473653,1.599435,1.104201,1.182594,1.268726,1521.644
80.3356,89.18565,1.78531,1.195732,1.456774,1.593935,1.065637,1.140019,1.225605,1520.968
80.488,86.21514,1.782066,1.268248,1.477298,1.561442,1.114644,1.185909,1.270517,1519.803
80.6404,90.23187,1.766403,1.302129,1.467208,1.543194,1.15014,1.214525,1.298415,1519.096
80.7928,92.78586,1.750986,1.388983,1.477025,1.581399,1.098274,1.177661,1.255794,1519.806
80.9452,90.70871,1.746619,1.410712,1.44309,1.516731,1.262139,1.370561,1.472102,1521.361
81.0976,91.02739,1.754804,1.422534,1.434732,1.516517,1.265887,1.384995,1.487257,1522.731
81.25,88.46047,1.750234,1.413833,1.434192,1.481777,1.293297,1.485701,1.624823,1523.182
81.4024,82.77102,1.74253,1.318272,1.46322,1.523833,1.30873,1.5137,1.650269,1523.364
81.5548,91.35688,1.753046,1.35737,1.473529,1.567849,1.313463,1.530724,1.692493,1524.513
81.7072,89.54308,1.783638,1.490628,1.579153,1.63459,1.532785,1.902457,2.244667,1525.495
81.8596,90.46361,1.808708,1.452849,1.575244,1.684649,1.590964,1.949543,2.317775,1525.189
82.012,89.18562,1.796905,1.459822,1.684194,1.752121,1.802546,2.264172,2.81235,1525.193
82.1644,93.64674,1.76357,1.588438,1.734949,1.762601,1.926549,2.453831,3.004806,1525.613
82.3168,89.6544,1.755327,1.625896,1.819171,1.856624,1.975706,2.559517,3.111593,1523.512
82.4692,84.04053,1.76636,1.751501,1.851374,1.934642,1.937663,2.54637,3.127367,1518.72
82.6216,87.52248,1.780125,1.693005,1.904661,1.951688,2.03054,2.706696,3.32166,1515.347
82.774,88.63973,1.768734,1.520258,1.943105,1.993976,2.030015,2.789285,3.499668,1514.618
82.9264,87.20601,1.737078,1.60233,1.897946,1.964926,2.052861,2.746464,3.380497,1517.333
83.0788,91.15643,1.735737,1.772414,1.997868,2.070688,2.248985,3.126467,3.962521,1524.616
83.2312,95.03007,1.737694,1.886556,2.130445,2.319736,2.418734,3.579658,4.656722,1531.272
83.3836,92.28055,1.759851,2.183737,2.138112,2.250803,2.352947,3.364484,4.247001,1534.234
83.536,89.8784,1.754272,2.067805,2.165267,2.347847,2.543655,3.735368,4.610967,1536.909
83.6884,88.85389,1.774027,1.877193,2.217223,2.367991,2.772452,4.19829,5.046476,1540.757
83.8408,88.21516,1.771248,2.168541,2.427813,2.450129,3.498276,5.439395,6.536036,1544.731
83.9932,88.07778,1.79114,2.625829,2.386034,2.571451,3.828497,5.943643,7.323025,1547.437
84.1456,89.75678,1.799569,3.023764,2.525894,2.662184,3.94576,6.538382,8.460669,1548.223
84.298,92.25597,1.809467,3.001463,2.510954,2.722831,4.582324,8.438046,11.45438,1548.57
84.4504,93.99334,1.807118,2.772957,2.513681,2.736912,4.648225,8.521247,11.29083,1549.638
84.6028,94.80745,1.79279,2.59949,2.486952,2.808855,4.594505,8.36699,11.08608,1550.754
84.7552,92.47063,1.786284,2.864814,2.620293,2.833392,4.439761,8.301785,11.59698,1551.714
84.9076,86.53276,1.778634,3.001646,2.636709,2.884821,4.365832,7.952847,11.14719,1553.154
85.06,91.22638,1.792075,2.69752,2.644083,2.825061,4.258402,7.758576,10.88274,1554.91
85.2124,91.34203,1.798073,2.497872,2.731492,2.967333,4.103921,7.127389,10.35088,1556.172
85.3648,92.36584,1.806945,2.842841,2.81191,3.151319,4.114574,7.05367,10.37257,1553.648
85.5172,102.9372,1.814189,2.674385,2.800552,3.034396,4.018706,6.669965,9.468133,1549.354
85.6696,100.358,1.841282,2.564878,2.870171,3.054681,3.977108,6.583841,9.388062,1551.588
85.822,98.01965,1.863311,3.035859,2.915146,3.141101,3.999826,6.600706,9.303656,1562.829
85.9744,96.27647,1.881002,3.392036,2.827613,3.140365,4.061491,6.848932,9.910394,1576.843
86.1268,97.94614,1.881,3.231303,2.960082,3.313055,3.999866,6.606097,9.32895,1583.458
86.2792,100.7075,1.877892,3.828264,3.030791,3.364502,4.284698,6.847551,10.01395,1584.882
86.4316,95.84946,1.890732,3.948848,3.106988,3.384999,4.279514,6.964647,10.22106,1590.479
86.584,89.59245,1.915632,3.666375,3.217631,3.362872,4.380754,7.155331,10.39062,1597.931
86.7364,95.02593,1.950339,3.00389,3.275639,3.47056,4.871637,8.74953,12.74546,1597.796
86.8888,98.82913,1.958163,3.236085,3.264625,3.358718,4.879726,8.758978,12.9332,1593.746
87.0412,96.36228,1.904681,3.064028,3.159983,3.485103,4.849023,8.820895,12.6648,1595.697
87.1936,90.48316,1.842948,3.019263,3.32188,3.445053,4.91881,9.226414,12.92766,1596.515
87.346,91.9775,1.799628,3.057323,3.230943,3.39941,4.94241,9.408699,13.69061,1591.576
87.4984,93.04562,1.798438,3.468801,3.192704,3.370596,4.903635,9.667712,14.26661,1586.957
87.6508,90.99588,1.814435,3.165283,2.93348,3.320246,5.371531,10.81332,15.77568,1584.776
87.8032,94.18669,1.815795,2.926375,2.985777,3.29634,5.589184,11.48672,15.97811,1585.259
87.9556,95.5739,1.817948,2.837433,2.980913,3.374517,5.570909,12.07864,17.25355,1585.999
88.108,97.8872,1.80469,2.801507,2.923478,3.33573,5.545307,11.81069,16.90944,1583.146
88.2604,89.78648,1.792986,3.018957,3.005963,3.295376,5.72877,12.12442,16.24604,1577.862
88.4128,90.9015,1.784274,3.242019,2.979919,3.333436,6.123238,12.11771,14.86813,1573.286
88.5652,92.69067,1.784218,3.323652,2.934576,3.349111,6.60806,13.47773,16.08266,1570.505
88.7176,91.11944,1.778446,3.376292,2.952437,3.416935,6.761035,14.6592,17.30691,1568.945
88.87,92.98331,1.781793,3.543754,2.946823,3.455159,7.018929,15.74432,18.58258,1565.765
89.0224,91.8247,1.764094,3.49892,2.87428,3.331979,7.248277,16.8898,20.75197,1561.611
89.1748,92.6066,1.764115,3.368688,2.923846,3.324285,7.693142,17.54586,22.17915,1561.527
89.3272,89.91323,1.763079,3.2844,2.890114,3.372124,7.324437,17.42237,24.03375,1564.311
89.4796,90.76061,1.780124,2.911259,2.872585,3.416152,6.966677,16.27393,23.07348,1564.324
89.632,91.97827,1.771424,2.68781,2.834172,3.378909,5.936296,13.64323,19.56348,1560.941
89.7844,92.96836,1.772947,2.417589,2.899295,3.272931,5.345509,11.6728,17.35216,1556.652
89.9368,87.46384,1.777393,2.45555,2.880131,3.241656,4.601912,10.03755,14.9828,1554.198
90.0892,89.23878,1.794448,2.485621,2.811059,3.216833,4.295226,9.062848,13.72819,1555.66
90.2416,88.81216,1.808517,2.689976,2.879759,3.21225,4.147746,8.17229,12.26762,1558.906
90.394,91.66862,1.810768,2.645544,2.883778,3.153866,4.212022,7.905609,11.84162,1558.159
90.5464,93.15954,1.823013,2.557757,2.886479,3.007646,4.279868,8.055479,12.01639,1552.457
90.6988,88.77258,1.817706,2.464411,2.775058,2.957177,4.115114,7.791673,11.60057,1548.769
90.8512,87.60488,1.829759,2.530945,2.776905,2.884367,3.84363,7.062093,9.814734,1549.642
91.0036,89.30448,1.825908,2.461696,2.70926,2.919707,3.725628,6.343276,8.69245,1551.455
91.156,94.76733,1.825766,2.366476,2.594255,2.816653,3.749065,5.345746,6.995769,1556.289
91.3084,91.81572,1.808434,2.405031,2.65359,2.772009,3.656414,5.136129,6.812235,1566.477
91.4608,96.5612,1.809254,2.245089,2.567446,2.675352,3.359489,4.785385,6.404924,1576.97
91.6132,98.57542,1.812744,2.129307,2.46147,2.632231,2.935565,3.934917,5.120012,1582.448
91.7656,94.9111,1.835478,2.071724,2.454193,2.641666,2.939168,3.920729,5.072684,1583.055
91.918,91.54505,1.853304,1.927218,2.358801,2.583464,2.590822,3.328948,4.318307,1580.483
92.0704,88.51522,1.867618,1.746197,2.341465,2.530001,2.401954,3.114939,3.978865,1574.587
92.2228,95.24579,1.855813,1.734862,2.250543,2.455805,2.063283,2.595091,3.225073,1568.377
92.3752,74.77995,1.838489,1.676405,2.1697,2.342984,1.928501,2.353441,2.812302,1562.46
92.5276,93.54156,1.833037,1.633516,2.095302,2.200361,1.799192,2.134333,2.51144,1556.582
92.68,101.2403,1.823937,1.609336,1.992497,2.178437,1.749656,2.057048,2.418676,1557.723
92.8324,95.398,1.823102,1.689903,2.005945,2.10723,1.762929,2.042178,2.337942,1566.863
92.9848,96.70532,1.809472,1.675882,1.932519,1.94283,1.714093,1.98658,2.262795,1573.175
93.1372,95.26878,1.80975,1.646784,1.872832,1.86379,1.719196,1.943354,2.127913,1570.224
93.2896,98.25044,1.813955,1.664349,1.826306,1.904137,1.668102,1.878811,2.072819,1565.56
93.442,97.67443,1.817242,1.595475,1.788234,1.810794,1.612656,1.804891,2.007834,1565.89
93.5944,98.67406,1.822691,1.470055,1.797056,1.835062,1.600901,1.789353,1.979754,1570.733
93.7468,96.74395,1.821187,1.416211,1.728459,1.764724,1.497701,1.642714,1.792395,1576.825
93.8992,95.70599,1.822566,1.4425,1.620557,1.65518,1.382966,1.486094,1.548724,1579.031
94.0516,99.12077,1.820643,1.442494,1.568681,1.630066,1.335961,1.412624,1.477945,1576.213
94.204,99.0111,1.842484,1.457093,1.552436,1.622809,1.310709,1.374435,1.433246,1574.223
94.3564,92.22913,1.871139,1.453104,1.526936,1.569128,1.293787,1.343463,1.389957,1575.218
94.5088,96.02425,1.892538,1.492125,1.428354,1.495704,1.281518,1.324535,1.34915,1571.889
94.6612,97.21787,1.891212,1.412247,1.375727,1.463404,1.245784,1.280635,1.294423,1565.558
94.8136,99.33409,1.885345,1.278374,1.359195,1.434588,1.187582,1.222424,1.229446,1564.314
94.966,97.43985,1.877085,1.291787,1.354705,1.416435,1.177709,1.201691,1.194063,1566.999
95.1184,96.68653,1.852607,1.271539,1.348847,1.418291,1.150642,1.181191,1.188568,1568.725
95.2708,93.92009,1.84302,1.307354,1.317646,1.381027,1.161361,1.186481,1.189709,1567.466
95.4232,91.33436,1.85765,1.366294,1.31755,1.388642,1.157497,1.175175,1.18276,1561.035
95.5756,93.66265,1.886969,1.222723,1.315526,1.345385,1.158417,1.17478,1.175738,1554.331
95.728,97.30048,1.899649,1.252417,1.305799,1.363919,1.153316,1.163658,1.161995,1554.059
95.8804,98.53383,1.897991,1.26474,1.295429,1.358085,1.172533,1.181043,1.17922,1560.026
96.0328,95.77945,1.893975,1.245871,1.294889,1.353293,1.171742,1.179147,1.170281,1571.454
96.1852,91.22565,1.88913,1.326504,1.310616,1.350115,1.192835,1.199424,1.200674,1580.875
96.3376,91.99128,1.87698,1.272485,1.316138,1.346996,1.208544,1.217055,1.228436,1582.256
96.49,89.73556,1.867646,1.301816,1.308245,1.327812,1.231422,1.241385,1.248586,1577.161
96.6424,87.39787,1.871192,1.271142,1.319228,1.337117,1.224418,1.240186,1.258535,1567.797
96.7948,87.27096,1.865476,1.248218,1.315795,1.341647,1.20907,1.243142,1.249436,1556.807
96.9472,89.648,1.851727,1.238485,1.330353,1.346609,1.202491,1.235136,1.244396,1549.323
97.0996,96.50356,1.833399,1.20258,1.328061,1.327034,1.181108,1.21289,1.226938,1548.186
97.252,90.65997,1.828987,1.169742,1.316195,1.351128,1.197349,1.223071,1.244365,1549.701
97.4044,90.52203,1.827401,1.260087,1.311116,1.320963,1.198364,1.227042,1.247665,1554.805
97.5568,88.93945,1.834572,1.277862,1.305447,1.337621,1.187435,1.222884,1.233201,1569.509
97.7092,89.00712,1.853625,1.319206,1.315119,1.34287,1.186338,1.211536,1.220733,1583.179
97.8616,81.58813,1.873112,1.250667,1.291504,1.32775,1.177061,1.199693,1.206674,1580.07
98.014,89.43594,1.877498,1.170321,1.276789,1.326274,1.178998,1.200066,1.201538,1571.016
98.1664,89.73205,1.869479,1.181298,1.275485,1.317099,1.179773,1.200579,1.210063,1569.772
98.3188,89.19514,1.862592,1.255925,1.267089,1.33127,1.184616,1.202333,1.217721,1574.492
98.4712,88.06561,1.851457,1.211193,1.269328,1.311141,1.186215,1.206466,1.215827,1579.756
98.6236,85.21337,1.847577,1.261076,1.269005,1.33172,1.206422,1.231787,1.238046,1583.866
98.776,97.37565,1.853307,1.289436,1.284022,1.327543,1.223982,1.246852,1.261146,1586.781
98.9284,95.10479,1.870287,1.27544,1.290953,1.298685,1.23322,1.264464,1.285707,1587.861
99.0808,96.86964,1.87472,1.369035,1.289875,1.296774,1.23624,1.272682,1.30138,1587.417
99.2332,89.84068,1.86528,1.419215,1.307234,1.317009,1.280321,1.313062,1.343981,1585.11
99.3856,89.1653,1.864318,1.270894,1.305611,1.320637,1.280838,1.317136,1.352818,1583.587
99.538,84.46608,1.853362,1.250542,1.293709,1.341766,1.250337,1.292619,1.325608,1584.434
99.6904,85.42288,1.833427,1.248446,1.29781,1.33671,1.230807,1.279173,1.302084,1581.524
99.8428,86.12997,1.809388,1.296454,1.306268,1.330476,1.238426,1.282976,1.306365,1570.36
99.9952,89.21516,1.808699,1.254843,1.316024,1.340703,1.253307,1.290892,1.3093,1557.413
100.1476,89.02735,1.824747,1.235376,1.309329,1.333972,1.250835,1.294312,1.316026,1551.1
100.3,89.04059,1.821844,1.297708,1.329449,1.335997,1.229208,1.278224,1.301645,1556.019
100.4524,87.32429,1.807241,1.300158,1.323028,1.31328,1.277452,1.314769,1.329506,1570.954
100.6048,88.94299,1.787449,1.304127,1.322529,1.347701,1.285306,1.314109,1.329189,1589.26
100.7572,85.91738,1.786163,1.337322,1.327887,1.306484,1.299575,1.325176,1.341679,1605.699
100.9096,90.2788,1.790519,1.361135,1.325273,1.354337,1.30934,1.333955,1.345921,1616.403
101.062,86.17804,1.804414,1.340729,1.318765,1.3333,1.303225,1.327193,1.341327,1620.144
101.2144,92.56293,1.83475,1.338637,1.327219,1.388654,1.257907,1.277198,1.292077,1618.281
101.3668,92.52827,1.854623,1.271814,1.327944,1.367073,1.239559,1.258434,1.270001,1613.023
101.5192,92.48592,1.868473,1.347423,1.324782,1.354414,1.24778,1.265593,1.271599,1606.752
101.6716,95.14617,1.861504,1.370977,1.325299,1.361628,1.253717,1.276733,1.28374,1600.914
101.824,97.67873,1.881689,1.375607,1.337295,1.392454,1.231099,1.260376,1.266899,1597.133
101.9764,93.38696,1.904606,1.325112,1.348466,1.385544,1.217352,1.240228,1.247361,1596.05
102.1288,92.71832,1.892433,1.3429,1.351131,1.386955,1.232894,1.252548,1.263526,1595.172
102.2812,91.96811,1.867234,1.422364,1.355261,1.383647,1.256933,1.277056,1.285959,1592.535
102.4336,78.16695,1.845894,1.44591,1.382568,1.404917,1.269774,1.309139,1.327905,1591.063
102.586,92.19277,1.872597,1.400378,1.395462,1.413056,1.279331,1.317536,1.330263,1590.694
102.7384,93.41824,1.894254,1.393626,1.400392,1.394463,1.281662,1.324422,1.34547,1587.981
102.8908,99.00929,1.915678,1.385938,1.407247,1.412618,1.290136,1.328142,1.338349,1585.778
103.0432,94.49046,1.913116,1.372268,1.405162,1.429286,1.315581,1.342007,1.355226,1587.663
103.1956,94.31373,1.889377,1.433511,1.410903,1.410661,1.351027,1.384321,1.401269,1592.521
103.348,96.25517,1.867975,1.482927,1.412514,1.387997,1.348435,1.382689,1.397917,1596.704
103.5004,98.7863,1.859265,1.476519,1.397071,1.407659,1.337167,1.376294,1.402977,1594.885
103.6528,97.81505,1.878512,1.446611,1.385035,1.394457,1.282082,1.318668,1.327162,1586.607
103.8052,97.75306,1.876308,1.339568,1.345241,1.372572,1.219294,1.256606,1.263804,1578.01
103.9576,93.93539,1.861372,1.257872,1.304214,1.356852,1.180454,1.206567,1.2171,1572.395
104.11,95.34847,1.843904,1.284314,1.292483,1.335558,1.152847,1.1774,1.181654,1570.781
104.2624,92.33675,1.830135,1.244888,1.29811,1.334644,1.170094,1.196646,1.198362,1574.043
104.4148,88.42419,1.831663,1.228508,1.282657,1.323147,1.130806,1.149971,1.145971,1578.814
104.5672,85.01073,1.835921,1.227929,1.266884,1.310097,1.117792,1.134889,1.138493,1582.031
104.7196,91.21066,1.836871,1.230934,1.214795,1.275258,1.136042,1.152664,1.163067,1583.888
104.872,89.76018,1.847851,1.231116,1.230185,1.263452,1.138127,1.16143,1.174327,1584.581
105.0244,89.76524,1.845705,1.233314,1.241287,1.279173,1.132743,1.154778,1.161331,1583.529
105.1768,87.96581,1.852488,1.203288,1.23782,1.273158,1.124945,1.15054,1.156424,1580.127
105.3292,99.88339,1.843222,1.218369,1.242038,1.24385,1.133669,1.154059,1.159833,1575.95
105.4816,93.25187,1.848489,1.197102,1.235898,1.276035,1.150958,1.15955,1.159228,1574.561
105.634,88.62644,1.874779,1.340869,1.239475,1.276235,1.134102,1.149382,1.151899,1576.248
105.7864,91.9321,1.89958,1.362721,1.271277,1.294731,1.184877,1.203086,1.201857,1578.822
105.9388,96.35711,1.906109,1.30622,1.286495,1.28809,1.207854,1.220685,1.223818,1581.168
106.0912,97.86398,1.900958,1.31278,1.275325,1.281349,1.203734,1.223945,1.228991,1577.219
106.2436,89.70007,1.894881,1.350525,1.27737,1.275342,1.199052,1.217002,1.217919,1566.737
106.396,96.784,1.888366,1.330552,1.275535,1.289333,1.192933,1.207277,1.208751,1560.616
106.5484,91.82494,1.880358,1.274814,1.257701,1.294995,1.185912,1.2019,1.203744,1560.078
106.7008,96.13793,1.87795,1.184726,1.25767,1.272184,1.183654,1.198826,1.207148,1561.445
106.8532,89.70361,1.871627,1.205407,1.271848,1.300375,1.183046,1.197324,1.20734,1565.115
107.0056,91.25936,1.858299,1.348639,1.252407,1.2844,1.17438,1.190717,1.194832,1571.222
107.158,89.17519,1.839245,1.256851,1.254737,1.260269,1.18255,1.196423,1.209178,1577.197
107.3104,88.06581,1.838047,1.220531,1.25197,1.2638,1.175715,1.197537,1.202929,1578.108
107.4628,85.05477,1.835065,1.231809,1.256593,1.25418,1.163403,1.188249,1.196255,1574.696
107.6152,91.90962,1.850607,1.244786,1.251088,1.260152,1.168404,1.189137,1.197002,1571.804
107.7676,88.90514,1.859489,1.267165,1.243194,1.272459,1.168958,1.18933,1.196833,1570.971
107.92,95.55092,1.876656,1.27709,1.241053,1.254437,1.164386,1.182748,1.185066,1572.542
108.0724,92.23898,1.892491,1.234034,1.243444,1.266001,1.155288,1.164831,1.163181,1576.573
108.2248,88.82357,1.901654,1.201039,1.197066,1.243536,1.131433,1.144459,1.15702,1580.103
108.3772,86.51627,1.900075,1.191309,1.192004,1.210328,1.104337,1.120038,1.131882,1580.028
108.5296,93.76195,1.880186,1.097223,1.178791,1.224518,1.085299,1.104345,1.112741,1577.034
108.682,88.71216,1.868492,1.198928,1.186518,1.220602,1.060552,1.078523,1.08729,1573.231
108.8344,92.0719,1.854435,1.255502,1.187872,1.229956,1.041999,1.057596,1.067979,1568.596
108.9868,93.85923,1.844074,1.356936,1.191398,1.224967,1.074613,1.083424,1.092045,1561.765
109.1392,92.9746,1.855612,1.326082,1.204403,1.220146,1.08989,1.098816,1.103478,1551.75
